time_milisec,time,P1,P2,P3,P4,P5,P6,P7,P8(kPa),acX,acY,acZ(G),tem(℃),hum(%)
1421632824473,20:00:24.472,18.8,21.5,23.7,12.1,10.7,16.3,9.8,11.2,-1.435,-1.439,-1.425,,
1421632824507,20:00:24.507,21.8,13.7,20.5,22.8,1.5,17.8,16.4,4.8,-1.449,-1.469,-1.430,,
1421632824543,20:00:24.543,20.3,21.5,22.1,22.8,9.2,19.3,8.1,11.2,-1.430,-1.435,-1.415,,
1421632824546,20:00:24.545,23.2,24.6,26.9,21.3,9.2,17.8,9.8,11.2,-1.435,-1.444,-1.425,,
1421632824586,20:00:24.585,23.2,21.5,22.1,22.8,13.8,22.3,9.8,12.8,-1.488,-1.469,-1.405,,
1421632824621,20:00:24.620,20.3,21.5,38.3,19.7,7.6,17.8,11.4,11.2,-1.410,-1.449,-1.415,,
1421632824624,20:00:24.623,8.6,23.0,23.7,19.7,10.7,17.8,9.8,11.2,-1.430,-1.444,-1.415,,
1421632824650,20:00:24.650,17.3,23.0,23.7,32.1,9.2,16.3,13.0,11.2,-1.435,-1.439,-1.425,,
1421632824704,20:00:24.704,23.2,23.0,33.4,22.8,7.6,17.8,11.4,16.0,-1.435,-1.439,-1.395,,
1421632824712,20:00:24.708,18.8,32.5,22.1,22.8,10.7,17.8,11.4,11.2,-1.430,-1.444,-1.425,,
1421632824743,20:00:24.743,23.2,19.9,23.7,25.9,9.2,16.3,8.1,11.2,-1.435,-1.444,-1.444,,
1421632824766,20:00:24.765,30.7,23.0,22.1,22.8,9.2,8.8,9.8,12.8,-1.420,-1.449,-1.405,,
1421632824803,20:00:24.803,23.2,23.0,22.1,22.8,9.2,20.8,11.4,11.2,-1.410,-1.449,-1.425,,
1421632824826,20:00:24.826,23.2,32.5,20.5,27.5,12.3,19.3,16.4,9.6,-1.444,-1.459,-1.420,,
1421632824861,20:00:24.861,23.2,23.0,23.7,25.9,6.1,11.8,13.0,9.6,-1.435,-1.439,-1.430,,
1421632824866,20:00:24.864,23.2,21.5,23.7,19.7,7.6,19.3,11.4,19.2,-1.439,-1.435,-1.415,,
1421632824896,20:00:24.896,20.3,21.5,22.1,22.8,3.0,16.3,9.8,20.9,-1.430,-1.439,-1.420,,
1421632824935,20:00:24.935,23.2,29.3,31.8,22.8,7.6,17.8,9.8,11.2,-1.439,-1.439,-1.449,,
1421632824958,20:00:24.958,30.7,23.0,22.1,22.8,10.7,8.8,9.8,11.2,-1.415,-1.449,-1.420,,
1421632824983,20:00:24.983,23.2,21.5,31.8,25.9,4.6,2.9,9.8,11.2,-1.425,-1.449,-1.425,,
1421632825018,20:00:25.018,14.4,23.0,26.9,25.9,9.2,17.8,19.7,14.4,-1.454,-1.454,-1.425,,
1421632825054,20:00:25.054,23.2,23.0,23.7,21.3,9.2,17.8,4.9,1.6,-1.430,-1.435,-1.366,,
1421632825097,20:00:25.097,24.7,24.6,22.1,25.9,9.2,19.3,13.0,11.2,-1.420,-1.444,-1.415,,
1421632825101,20:00:25.101,18.8,21.5,22.1,22.8,9.2,17.8,13.0,14.4,-1.425,-1.439,-1.444,,
1421632825151,20:00:25.150,23.2,32.5,22.1,24.3,13.8,16.3,8.1,11.2,-1.439,-1.439,-1.449,,
1421632825171,20:00:25.170,23.2,30.9,26.9,21.3,12.3,22.3,3.2,11.2,-1.435,-1.444,-1.425,,
1421632825173,20:00:25.173,23.2,26.1,40.0,24.3,7.6,25.3,9.8,11.2,-1.444,-1.444,-1.425,,
1421632825199,20:00:25.199,17.3,27.7,26.9,25.9,9.2,17.8,19.7,14.4,-1.449,-1.449,-1.425,,
1421632825234,20:00:25.234,27.7,26.1,23.7,19.7,1.5,11.8,8.1,9.6,-1.430,-1.444,-1.420,,
1421632825270,20:00:25.270,23.2,27.7,23.7,22.8,9.2,19.3,13.0,11.2,-1.430,-1.444,-1.425,,
1421632825274,20:00:25.274,23.2,26.1,23.7,21.3,9.2,16.3,9.8,11.2,-1.430,-1.430,-1.400,,
1421632825311,20:00:25.310,23.2,27.7,30.1,24.3,13.8,19.3,9.8,11.2,-1.478,-1.469,-1.444,,
1421632825345,20:00:25.345,23.2,27.7,20.5,24.3,13.8,16.3,4.9,8.0,-1.439,-1.444,-1.425,,
1421632825370,20:00:25.369,23.2,27.7,23.7,36.9,9.2,19.3,9.8,12.8,-1.444,-1.444,-1.425,,
1421632825407,20:00:25.407,21.8,27.7,20.5,25.9,15.4,20.8,9.8,11.2,-1.449,-1.459,-1.425,,
1421632825442,20:00:25.442,27.7,29.3,22.1,19.7,1.5,14.8,1.6,11.2,-1.435,-1.439,-1.425,,
1421632825446,20:00:25.446,24.7,29.3,23.7,18.2,9.2,20.8,13.0,11.2,-1.425,-1.439,-1.415,,
1421632825478,20:00:25.477,17.3,18.3,23.7,22.8,10.7,20.8,13.0,8.0,-1.425,-1.439,-1.444,,
1421632825486,20:00:25.486,24.7,34.0,22.1,22.8,10.7,20.8,11.4,27.4,-1.430,-1.454,-1.439,,
