time_milisec,time,P1,P2,P3,P4,P5,P6,P7,P8(kPa),acX,acY,acZ(G),tem(℃),hum(%)
1421106077050,17:41:17.050,30.6,61.0,43.0,32.3,10.9,59.6,90.9,43.0,0.413,0.692,0.203,,
1421106077084,17:41:17.084,44.0,61.0,51.0,32.3,33.4,61.2,40.1,43.0,0.706,0.652,0.022,,
1421106077088,17:41:17.088,24.1,52.4,85.7,32.3,33.4,61.2,50.6,44.5,0.359,0.848,0.310,,
1421106077123,17:41:17.123,6.3,62.7,94.3,30.8,33.4,39.1,28.4,46.0,0.364,0.530,-0.076,,
1421106077128,17:41:17.128,29.0,59.3,24.2,30.8,33.4,69.3,52.1,97.3,0.271,0.682,-0.032,,
1421106077169,17:41:17.169,29.0,62.7,54.3,33.8,27.7,61.2,103.9,64.8,0.335,0.565,-0.002,,
1421106077178,17:41:17.177,29.0,57.6,49.4,32.3,34.9,141.3,43.1,43.0,0.579,0.574,0.071,,
1421106077212,17:41:17.212,12.7,62.7,74.0,32.3,32.0,61.2,65.8,49.1,0.164,0.775,0.379,,
1421106077250,17:41:17.250,0.0,61.0,49.4,35.4,32.0,62.8,49.1,46.0,0.349,0.511,0.037,,
1421106077293,17:41:17.293,61.0,62.7,36.7,30.8,55.3,56.4,50.6,35.4,0.521,1.034,0.237,,
1421106077307,17:41:17.307,29.0,61.0,70.6,33.8,0.0,61.2,65.8,71.2,0.340,0.643,0.022,,
1421106077354,17:41:17.353,57.6,61.0,52.7,32.3,42.8,62.8,19.7,38.4,0.706,0.589,0.022,,
1421106077366,17:41:17.366,78.5,61.0,52.7,11.6,10.7,66.1,37.2,49.1,0.213,0.819,0.266,,
1421106077391,17:41:17.390,12.7,59.3,75.6,41.4,44.2,113.0,31.3,64.8,0.281,0.511,-0.012,,
1421106077403,17:41:17.402,30.6,131.8,49.4,29.3,54.3,53.2,50.6,41.4,0.496,1.029,0.330,,
1421106077430,17:41:17.430,29.0,61.0,52.7,32.3,16.2,61.2,65.8,68.0,0.325,0.696,0.017,,
1421106077458,17:41:17.458,37.3,62.7,52.7,30.8,44.2,61.2,19.7,30.8,0.716,0.599,0.032,,
1421106077493,17:41:17.493,57.6,59.3,52.7,11.6,10.7,62.8,31.3,50.7,0.217,0.755,0.266,,
1421106077528,17:41:17.528,25.7,61.0,60.8,24.8,47.1,42.2,72.0,44.5,0.261,0.506,-0.027,,
1421106077570,17:41:17.569,92.8,59.3,52.7,29.3,45.6,45.4,50.6,46.0,0.569,1.029,0.389,,
1421106077647,17:41:17.647,29.0,61.0,57.5,39.9,21.7,42.2,53.6,33.8,0.364,0.677,0.046,,
1421106077653,17:41:17.653,24.1,62.7,52.7,33.8,44.2,62.8,43.1,14.5,0.687,0.692,0.037,,
1421106077717,17:41:17.716,29.0,61.0,32.0,23.3,21.7,62.8,50.6,46.0,0.261,0.740,0.217,,
1421106077786,17:41:17.786,22.4,59.3,101.2,52.2,21.7,66.1,50.6,44.5,0.345,0.511,0.037,,
1421106077792,17:41:17.792,29.0,59.3,24.2,29.3,66.1,82.4,31.3,64.8,0.349,0.511,0.037,,
1421106077799,17:41:17.798,29.0,61.0,57.5,39.9,44.2,46.9,50.6,24.8,0.359,0.677,0.046,,
1421106077926,17:41:17.926,29.0,92.8,36.7,52.2,42.8,61.2,61.2,17.4,0.609,0.740,0.296,,
1421106077932,17:41:17.931,78.5,64.5,52.7,46.0,44.2,85.8,50.6,44.5,0.286,0.701,0.310,,
1421106077997,17:41:17.996,0.0,59.3,74.0,58.5,21.7,72.6,50.6,44.5,0.359,0.335,-0.090,,
1421106078001,17:41:18.001,46.4,67.9,24.2,23.3,45.6,46.9,49.1,71.2,0.364,0.506,0.046,,
